id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNxdzlLRzVRRRAB,Best deals on many products.   Stock up  and save,8 hours ago,2021-06-17 01:56:09.282216,5.0,Lucille Bousquet,0,0,https://www.google.com/maps/contrib/113752427303490357432/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChdDSUhNMG9nS0VJQ0FnSUNxZ19IdDRnRRAB,Good store for the large buys.,12 hours ago,2021-06-17 01:56:09.298451,4.0,bruce Friedel,0,0,https://www.google.com/maps/contrib/104133009093794989122/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChZDSUhNMG9nS0VJQ0FnSUNxZzRhc1lREAE,Very nice store only problem is when you pay for your purchase and exit the line is very long to get out should be a better way.,12 hours ago,2021-06-17 01:56:09.302452,5.0,Bill Badowski,0,0,https://www.google.com/maps/contrib/113616204293135985210/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChZDSUhNMG9nS0VJQ0FnSUNxN2YyYUxnEAE,,a day ago,2021-06-17 01:56:09.306449,4.0,Donna Hudgins,0,0,https://www.google.com/maps/contrib/108737507824738908348/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChdDSUhNMG9nS0VJQ0FnSUNxaGV6cHNBRRAB,,4 days ago,2021-06-17 01:56:09.312482,3.0,Ricardo Disundi,0,0,https://www.google.com/maps/contrib/114712990863450243878/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChZDSUhNMG9nS0VJQ0FnSUNxMlpIdVN3EAE,,5 days ago,2021-06-17 01:56:09.317461,5.0,John W Jacobs III,0,0,https://www.google.com/maps/contrib/104322359000796356734/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChdDSUhNMG9nS0VJQ0FnSUNxM3ZUdmpBRRAB,Quick in and out.,a week ago,2021-06-17 01:56:09.322483,5.0,Joetta Bridges,0,0,https://www.google.com/maps/contrib/117878219883720199114/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChdDSUhNMG9nS0VJQ0FnSUNxNXQzNC1RRRAB,Love Sam's club,a week ago,2021-06-17 01:56:09.325452,5.0,Dana Duhamel,0,0,https://www.google.com/maps/contrib/110439576245383417545/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChZDSUhNMG9nS0VJQ0FnSUNxeHB5TkdREAE,A little pricy.  PKG smaller and same price or more,a week ago,2021-06-17 01:56:09.330450,4.0,JEANNE SELLICK,0,0,https://www.google.com/maps/contrib/109964777834426021650/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
ChdDSUhNMG9nS0VJQ0FnSUNxbXRYdTR3RRAB,Wick and easy place to shop! The self checkout lanes make things go faster and if you need help an employee is close by. The only employees that don't wear face mask are the ones who got the covid vaccine shot.,a week ago,2021-06-17 01:56:09.335451,5.0,Alysha Beckford,0,0,https://www.google.com/maps/contrib/104808838731923722614/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.351117","440 Payne Rd, Scarborough, ME 04074"
