id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLMlpyalNREAE,,a week ago,2021-04-22 16:56:19.992557,4.0,Earth Angel Healing hypnosis,5,0,https://www.google.com/maps/contrib/105632049742713527145/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUR5eVk2OHp3RRAB,,a month ago,2021-04-22 16:56:19.994517,5.0,ana Francisco,0,0,https://www.google.com/maps/contrib/101896491611661222028/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUN5amZMRzJBRRAB,"One of my favorite places to shop.  The aisles tend to get messy, but that's the only negative I've experienced.",2 months ago,2021-04-22 16:56:19.998520,5.0,Joshua Carrig,10,0,https://www.google.com/maps/contrib/113306579472841225344/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUN5cWU3ZDNBRRAB,"This message is for the general manager or the manager of the tire apartment. You need to staff it better. I regularly come to this location to get propane and almost every single time I come, like today you have one person working in the …",2 months ago,2021-04-22 16:56:20.001552,1.0,SJR,3,0,https://www.google.com/maps/contrib/107856907045513493498/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChRDSUhNMG9nS0VJQ0FnSURTXzZsURAB,Decided to try and save some time just before Christmas and try out curbside pickup. Parked in one of the marked curbside spots right in front of the store. Waited about 45 minutes after checking in figured they must be busy. After waiting …,3 months ago,2021-04-22 16:56:20.004520,1.0,Robert E,2,0,https://www.google.com/maps/contrib/116164603523899830251/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUNpNV9fVmdBRRAB,,5 months ago,2021-04-22 16:56:20.008517,5.0,SantigoFamily,0,0,https://www.google.com/maps/contrib/111355350268061216817/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUNpNGY2ODJBRRAB,"Wednesday  Nov 4, I fell outside of the Haverhill store. I was shaken up and Manager, Dianne, called the Police and EMTs.   Dianne was very sweet and helpful. Just want to thank her for her help.  I am o.k .today but sore. Please pass this message to Dianne at the Haverhill store. Thankyou all who helped me. Alfreda Nishan Merrimac ,MA",5 months ago,2021-04-22 16:56:20.011516,5.0,Alfreda Nishan,2,0,https://www.google.com/maps/contrib/109806257005623338738/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChZDSUhNMG9nS0VJQ0FnSUNpdHNQOE13EAE,"I had flat tired and I had appointment with them (03:30 pm) before I go there I need to filled my tires with air. I used cheap Inflated tire it’s like around $15 and take a lot times. Finally I’m safely to go there, and people who work …",5 months ago,2021-04-22 16:56:20.016568,1.0,yeremia stefanus,1,0,https://www.google.com/maps/contrib/114030352227061177825/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChdDSUhNMG9nS0VJQ0FnSUNpbElfM3ZnRRAB,,6 months ago,2021-04-22 16:56:20.019516,5.0,awilda cortijo,0,0,https://www.google.com/maps/contrib/105821859550348734643/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
ChZDSUhNMG9nS0VJQ0FnSURDMjREREFREAE,,6 months ago,2021-04-22 16:56:20.022523,4.0,Brian Lynch,0,0,https://www.google.com/maps/contrib/115849048225935662594/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.7571421,-71.1189362,17z/data=!3m1!4b1!4m5!3m4!1s0x89e30140e439b76b:0xb60852e96112b37!8m2!3d42.7571421!4d-71.116747","25 Shelley Rd, Haverhill, MA 01835"
