id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNxN2VPN2lnRRAB,,a day ago,2021-06-17 02:40:38.350816,4.0,Kenneth Marshall,0,0,https://www.google.com/maps/contrib/107476365814236146955/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxLWM3dGpnRRAB,,4 days ago,2021-06-17 02:40:38.362700,5.0,Tom Ales,0,0,https://www.google.com/maps/contrib/105874421731880465484/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChZDSUhNMG9nS0VJQ0FnSUNxMlpXWWJBEAE,"Love, love, love this Sam's club. Everyone's so nice!",5 days ago,2021-06-17 02:40:38.366699,5.0,Lori Tomkiewicz,0,0,https://www.google.com/maps/contrib/111568962812435041344/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxaWVIVXBRRRAB,,6 days ago,2021-06-17 02:40:38.370735,5.0,Monique Guay,0,0,https://www.google.com/maps/contrib/117180083237183403189/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSURDaGMzRzh3RRAB,It's a Sam's. Nice staff. They're always pleasant.,a week ago,2021-06-17 02:40:38.373701,3.0,Warren Garrett,0,0,https://www.google.com/maps/contrib/101237848516921870521/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChZDSUhNMG9nS0VJQ0FnSUNxc3I3WllBEAE,,2 weeks ago,2021-06-17 02:40:38.377705,5.0,Michelle David,0,0,https://www.google.com/maps/contrib/100376111343708536019/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxOUstYjFnRRAB,Very good,2 weeks ago,2021-06-17 02:40:38.381746,5.0,Marvin English,0,0,https://www.google.com/maps/contrib/112135113542979466860/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxOU1yeXN3RRAB,Store was not crowded all items were fully stocked and very clean. Great atmosphere,2 weeks ago,2021-06-17 02:40:38.386737,5.0,tony talarico,0,0,https://www.google.com/maps/contrib/114423341894118657677/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxOU5pbW9BRRAB,,2 weeks ago,2021-06-17 02:40:38.390734,5.0,David Brandt,0,0,https://www.google.com/maps/contrib/100581085011250559261/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
ChdDSUhNMG9nS0VJQ0FnSUNxd09HaTV3RRAB,,3 weeks ago,2021-06-17 02:40:38.393701,5.0,winni sathees,0,0,https://www.google.com/maps/contrib/100668699428073606724/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.485382","7 Consumer Square, Plattsburgh, NY 12901"
